collected_at,metric_timestamp,metric_name,service,instance,labels,value,network_topology,cluster_nodes,load_rps
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.474000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.1.103:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.103:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",4.414028191,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.474000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.1.103:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.103:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': 'UNKNOWN'}",320772.795221934,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.474000+00:00,http_server_requests_seconds_sum,vets-service,10.42.1.104:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.104:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",2.386288381,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.474000+00:00,http_server_requests_seconds_sum,vets-service,10.42.1.104:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.104:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",3.480432533,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.474000+00:00,http_server_requests_seconds_sum,vets-service,10.42.1.104:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.104:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/vets'}",57813.184048721,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.474000+00:00,http_server_requests_seconds_sum,visits-service,10.42.1.105:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.105:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",2.533272841,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.474000+00:00,http_server_requests_seconds_sum,visits-service,10.42.1.105:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.105:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",3.283029817,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.474000+00:00,http_server_requests_seconds_sum,customers-service,10.42.1.106:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.106:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",2.495179885,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.474000+00:00,http_server_requests_seconds_sum,customers-service,10.42.1.106:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.106:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",3.76068863,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.474000+00:00,http_server_requests_seconds_sum,vets-service,10.42.1.107:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.107:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",2.656809169,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.474000+00:00,http_server_requests_seconds_sum,vets-service,10.42.1.107:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.107:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",3.536018465,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.474000+00:00,http_server_requests_seconds_sum,vets-service,10.42.1.107:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.107:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/vets'}",55307.519014544,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.474000+00:00,http_server_requests_seconds_sum,visits-service,10.42.1.108:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.108:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",2.466043142,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.474000+00:00,http_server_requests_seconds_sum,visits-service,10.42.1.108:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.108:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",3.353722342,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.474000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.1.103:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'SearchDomainUnknownHostException', 'instance': '10.42.1.103:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SERVER_ERROR', 'status': '500', 'uri': 'UNKNOWN'}",178.576969648,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.478000+00:00,spring_cloud_gateway_requests_seconds_count,api-gateway,10.42.1.103:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_count', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.1.103:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'customers-service', 'routeUri': 'http://customers-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",740719,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.478000+00:00,spring_cloud_gateway_requests_seconds_count,api-gateway,10.42.1.103:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_count', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.1.103:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'vets-service', 'routeUri': 'http://vets-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",373663,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.478000+00:00,spring_cloud_gateway_requests_seconds_count,api-gateway,10.42.1.103:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_count', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.1.103:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'visits-service', 'routeUri': 'http://visits-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",377027,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.478000+00:00,spring_cloud_gateway_requests_seconds_count,api-gateway,10.42.1.103:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_count', 'httpMethod': 'GET', 'httpStatusCode': '500', 'instance': '10.42.1.103:8080', 'job': 'spring-petclinic', 'outcome': 'SERVER_ERROR', 'routeId': 'customers-service', 'routeUri': 'http://customers-service.spring-petclinic.svc.cluster.local:8080', 'status': 'INTERNAL_SERVER_ERROR'}",6,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.478000+00:00,spring_cloud_gateway_requests_seconds_count,api-gateway,10.42.1.103:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_count', 'httpMethod': 'GET', 'httpStatusCode': '500', 'instance': '10.42.1.103:8080', 'job': 'spring-petclinic', 'outcome': 'SERVER_ERROR', 'routeId': 'vets-service', 'routeUri': 'http://vets-service.spring-petclinic.svc.cluster.local:8080', 'status': 'INTERNAL_SERVER_ERROR'}",4,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.478000+00:00,spring_cloud_gateway_requests_seconds_count,api-gateway,10.42.1.103:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_count', 'httpMethod': 'GET', 'httpStatusCode': '500', 'instance': '10.42.1.103:8080', 'job': 'spring-petclinic', 'outcome': 'SERVER_ERROR', 'routeId': 'visits-service', 'routeUri': 'http://visits-service.spring-petclinic.svc.cluster.local:8080', 'status': 'INTERNAL_SERVER_ERROR'}",77,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.482000+00:00,spring_cloud_gateway_requests_seconds_max,api-gateway,10.42.1.103:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_max', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.1.103:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'customers-service', 'routeUri': 'http://customers-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",3.398583416,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.482000+00:00,spring_cloud_gateway_requests_seconds_max,api-gateway,10.42.1.103:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_max', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.1.103:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'vets-service', 'routeUri': 'http://vets-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",1.597070693,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.482000+00:00,spring_cloud_gateway_requests_seconds_max,api-gateway,10.42.1.103:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_max', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.1.103:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'visits-service', 'routeUri': 'http://visits-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",0.822513444,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.482000+00:00,spring_cloud_gateway_requests_seconds_max,api-gateway,10.42.1.103:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_max', 'httpMethod': 'GET', 'httpStatusCode': '500', 'instance': '10.42.1.103:8080', 'job': 'spring-petclinic', 'outcome': 'SERVER_ERROR', 'routeId': 'customers-service', 'routeUri': 'http://customers-service.spring-petclinic.svc.cluster.local:8080', 'status': 'INTERNAL_SERVER_ERROR'}",0,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.482000+00:00,spring_cloud_gateway_requests_seconds_max,api-gateway,10.42.1.103:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_max', 'httpMethod': 'GET', 'httpStatusCode': '500', 'instance': '10.42.1.103:8080', 'job': 'spring-petclinic', 'outcome': 'SERVER_ERROR', 'routeId': 'vets-service', 'routeUri': 'http://vets-service.spring-petclinic.svc.cluster.local:8080', 'status': 'INTERNAL_SERVER_ERROR'}",0,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.482000+00:00,spring_cloud_gateway_requests_seconds_max,api-gateway,10.42.1.103:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_max', 'httpMethod': 'GET', 'httpStatusCode': '500', 'instance': '10.42.1.103:8080', 'job': 'spring-petclinic', 'outcome': 'SERVER_ERROR', 'routeId': 'visits-service', 'routeUri': 'http://visits-service.spring-petclinic.svc.cluster.local:8080', 'status': 'INTERNAL_SERVER_ERROR'}",0,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.485000+00:00,spring_cloud_gateway_requests_seconds_sum,api-gateway,10.42.1.103:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_sum', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.1.103:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'customers-service', 'routeUri': 'http://customers-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",204934.951150328,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.485000+00:00,spring_cloud_gateway_requests_seconds_sum,api-gateway,10.42.1.103:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_sum', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.1.103:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'vets-service', 'routeUri': 'http://vets-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",98170.027867809,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.485000+00:00,spring_cloud_gateway_requests_seconds_sum,api-gateway,10.42.1.103:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_sum', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.1.103:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'visits-service', 'routeUri': 'http://visits-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",16197.543069198,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.485000+00:00,spring_cloud_gateway_requests_seconds_sum,api-gateway,10.42.1.103:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_sum', 'httpMethod': 'GET', 'httpStatusCode': '500', 'instance': '10.42.1.103:8080', 'job': 'spring-petclinic', 'outcome': 'SERVER_ERROR', 'routeId': 'customers-service', 'routeUri': 'http://customers-service.spring-petclinic.svc.cluster.local:8080', 'status': 'INTERNAL_SERVER_ERROR'}",25.664518081,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.485000+00:00,spring_cloud_gateway_requests_seconds_sum,api-gateway,10.42.1.103:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_sum', 'httpMethod': 'GET', 'httpStatusCode': '500', 'instance': '10.42.1.103:8080', 'job': 'spring-petclinic', 'outcome': 'SERVER_ERROR', 'routeId': 'vets-service', 'routeUri': 'http://vets-service.spring-petclinic.svc.cluster.local:8080', 'status': 'INTERNAL_SERVER_ERROR'}",20.245730984,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.485000+00:00,spring_cloud_gateway_requests_seconds_sum,api-gateway,10.42.1.103:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_sum', 'httpMethod': 'GET', 'httpStatusCode': '500', 'instance': '10.42.1.103:8080', 'job': 'spring-petclinic', 'outcome': 'SERVER_ERROR', 'routeId': 'visits-service', 'routeUri': 'http://visits-service.spring-petclinic.svc.cluster.local:8080', 'status': 'INTERNAL_SERVER_ERROR'}",132.569827259,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.488000+00:00,spring_cloud_gateway_routes_count,api-gateway,10.42.1.103:8080,"{'__name__': 'spring_cloud_gateway_routes_count', 'instance': '10.42.1.103:8080', 'job': 'spring-petclinic'}",3,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.490000+00:00,spring_data_repository_invocations_seconds_count,customers-service,10.42.0.176:8080,"{'__name__': 'spring_data_repository_invocations_seconds_count', 'exception': 'None', 'instance': '10.42.0.176:8080', 'job': 'spring-petclinic', 'method': 'findAll', 'repository': 'OwnerRepository', 'state': 'SUCCESS'}",187662,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.490000+00:00,spring_data_repository_invocations_seconds_count,customers-service,10.42.0.176:8080,"{'__name__': 'spring_data_repository_invocations_seconds_count', 'exception': 'None', 'instance': '10.42.0.176:8080', 'job': 'spring-petclinic', 'method': 'findById', 'repository': 'OwnerRepository', 'state': 'SUCCESS'}",186852,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.490000+00:00,spring_data_repository_invocations_seconds_count,vets-service,10.42.1.104:8080,"{'__name__': 'spring_data_repository_invocations_seconds_count', 'exception': 'None', 'instance': '10.42.1.104:8080', 'job': 'spring-petclinic', 'method': 'findAll', 'repository': 'VetRepository', 'state': 'SUCCESS'}",188571,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.490000+00:00,spring_data_repository_invocations_seconds_count,visits-service,10.42.1.105:8080,"{'__name__': 'spring_data_repository_invocations_seconds_count', 'exception': 'None', 'instance': '10.42.1.105:8080', 'job': 'spring-petclinic', 'method': 'findByPetId', 'repository': 'VisitRepository', 'state': 'SUCCESS'}",186468,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.490000+00:00,spring_data_repository_invocations_seconds_count,customers-service,10.42.1.106:8080,"{'__name__': 'spring_data_repository_invocations_seconds_count', 'exception': 'None', 'instance': '10.42.1.106:8080', 'job': 'spring-petclinic', 'method': 'findAll', 'repository': 'OwnerRepository', 'state': 'SUCCESS'}",188394,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.490000+00:00,spring_data_repository_invocations_seconds_count,customers-service,10.42.1.106:8080,"{'__name__': 'spring_data_repository_invocations_seconds_count', 'exception': 'None', 'instance': '10.42.1.106:8080', 'job': 'spring-petclinic', 'method': 'findById', 'repository': 'OwnerRepository', 'state': 'SUCCESS'}",189279,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.490000+00:00,spring_data_repository_invocations_seconds_count,vets-service,10.42.1.107:8080,"{'__name__': 'spring_data_repository_invocations_seconds_count', 'exception': 'None', 'instance': '10.42.1.107:8080', 'job': 'spring-petclinic', 'method': 'findAll', 'repository': 'VetRepository', 'state': 'SUCCESS'}",187337,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.490000+00:00,spring_data_repository_invocations_seconds_count,visits-service,10.42.1.108:8080,"{'__name__': 'spring_data_repository_invocations_seconds_count', 'exception': 'None', 'instance': '10.42.1.108:8080', 'job': 'spring-petclinic', 'method': 'findByPetId', 'repository': 'VisitRepository', 'state': 'SUCCESS'}",190461,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.493000+00:00,spring_data_repository_invocations_seconds_max,customers-service,10.42.0.176:8080,"{'__name__': 'spring_data_repository_invocations_seconds_max', 'exception': 'None', 'instance': '10.42.0.176:8080', 'job': 'spring-petclinic', 'method': 'findAll', 'repository': 'OwnerRepository', 'state': 'SUCCESS'}",0.885693931,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.493000+00:00,spring_data_repository_invocations_seconds_max,customers-service,10.42.0.176:8080,"{'__name__': 'spring_data_repository_invocations_seconds_max', 'exception': 'None', 'instance': '10.42.0.176:8080', 'job': 'spring-petclinic', 'method': 'findById', 'repository': 'OwnerRepository', 'state': 'SUCCESS'}",0.207058461,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.493000+00:00,spring_data_repository_invocations_seconds_max,vets-service,10.42.1.104:8080,"{'__name__': 'spring_data_repository_invocations_seconds_max', 'exception': 'None', 'instance': '10.42.1.104:8080', 'job': 'spring-petclinic', 'method': 'findAll', 'repository': 'VetRepository', 'state': 'SUCCESS'}",0.476914686,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.493000+00:00,spring_data_repository_invocations_seconds_max,visits-service,10.42.1.105:8080,"{'__name__': 'spring_data_repository_invocations_seconds_max', 'exception': 'None', 'instance': '10.42.1.105:8080', 'job': 'spring-petclinic', 'method': 'findByPetId', 'repository': 'VisitRepository', 'state': 'SUCCESS'}",0.792665375,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.493000+00:00,spring_data_repository_invocations_seconds_max,customers-service,10.42.1.106:8080,"{'__name__': 'spring_data_repository_invocations_seconds_max', 'exception': 'None', 'instance': '10.42.1.106:8080', 'job': 'spring-petclinic', 'method': 'findAll', 'repository': 'OwnerRepository', 'state': 'SUCCESS'}",0.949285648,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.493000+00:00,spring_data_repository_invocations_seconds_max,customers-service,10.42.1.106:8080,"{'__name__': 'spring_data_repository_invocations_seconds_max', 'exception': 'None', 'instance': '10.42.1.106:8080', 'job': 'spring-petclinic', 'method': 'findById', 'repository': 'OwnerRepository', 'state': 'SUCCESS'}",0.205429548,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.493000+00:00,spring_data_repository_invocations_seconds_max,vets-service,10.42.1.107:8080,"{'__name__': 'spring_data_repository_invocations_seconds_max', 'exception': 'None', 'instance': '10.42.1.107:8080', 'job': 'spring-petclinic', 'method': 'findAll', 'repository': 'VetRepository', 'state': 'SUCCESS'}",0.486112939,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.493000+00:00,spring_data_repository_invocations_seconds_max,visits-service,10.42.1.108:8080,"{'__name__': 'spring_data_repository_invocations_seconds_max', 'exception': 'None', 'instance': '10.42.1.108:8080', 'job': 'spring-petclinic', 'method': 'findByPetId', 'repository': 'VisitRepository', 'state': 'SUCCESS'}",0.820933874,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.497000+00:00,spring_data_repository_invocations_seconds_sum,customers-service,10.42.0.176:8080,"{'__name__': 'spring_data_repository_invocations_seconds_sum', 'exception': 'None', 'instance': '10.42.0.176:8080', 'job': 'spring-petclinic', 'method': 'findAll', 'repository': 'OwnerRepository', 'state': 'SUCCESS'}",19452.554445466,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.497000+00:00,spring_data_repository_invocations_seconds_sum,customers-service,10.42.0.176:8080,"{'__name__': 'spring_data_repository_invocations_seconds_sum', 'exception': 'None', 'instance': '10.42.0.176:8080', 'job': 'spring-petclinic', 'method': 'findById', 'repository': 'OwnerRepository', 'state': 'SUCCESS'}",2078.387112052,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.497000+00:00,spring_data_repository_invocations_seconds_sum,vets-service,10.42.1.104:8080,"{'__name__': 'spring_data_repository_invocations_seconds_sum', 'exception': 'None', 'instance': '10.42.1.104:8080', 'job': 'spring-petclinic', 'method': 'findAll', 'repository': 'VetRepository', 'state': 'SUCCESS'}",15273.742488142,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.497000+00:00,spring_data_repository_invocations_seconds_sum,visits-service,10.42.1.105:8080,"{'__name__': 'spring_data_repository_invocations_seconds_sum', 'exception': 'None', 'instance': '10.42.1.105:8080', 'job': 'spring-petclinic', 'method': 'findByPetId', 'repository': 'VisitRepository', 'state': 'SUCCESS'}",7714.486065199,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.497000+00:00,spring_data_repository_invocations_seconds_sum,customers-service,10.42.1.106:8080,"{'__name__': 'spring_data_repository_invocations_seconds_sum', 'exception': 'None', 'instance': '10.42.1.106:8080', 'job': 'spring-petclinic', 'method': 'findAll', 'repository': 'OwnerRepository', 'state': 'SUCCESS'}",19079.793287501,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.497000+00:00,spring_data_repository_invocations_seconds_sum,customers-service,10.42.1.106:8080,"{'__name__': 'spring_data_repository_invocations_seconds_sum', 'exception': 'None', 'instance': '10.42.1.106:8080', 'job': 'spring-petclinic', 'method': 'findById', 'repository': 'OwnerRepository', 'state': 'SUCCESS'}",2049.191744328,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.497000+00:00,spring_data_repository_invocations_seconds_sum,vets-service,10.42.1.107:8080,"{'__name__': 'spring_data_repository_invocations_seconds_sum', 'exception': 'None', 'instance': '10.42.1.107:8080', 'job': 'spring-petclinic', 'method': 'findAll', 'repository': 'VetRepository', 'state': 'SUCCESS'}",15176.399138424,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.497000+00:00,spring_data_repository_invocations_seconds_sum,visits-service,10.42.1.108:8080,"{'__name__': 'spring_data_repository_invocations_seconds_sum', 'exception': 'None', 'instance': '10.42.1.108:8080', 'job': 'spring-petclinic', 'method': 'findByPetId', 'repository': 'VisitRepository', 'state': 'SUCCESS'}",8119.347371916,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.501000+00:00,petclinic_owner_seconds_count,customers-service,10.42.0.176:8080,"{'__name__': 'petclinic_owner_seconds_count', 'exception': 'None', 'instance': '10.42.0.176:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/owners'}",187661,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.501000+00:00,petclinic_owner_seconds_count,customers-service,10.42.0.176:8080,"{'__name__': 'petclinic_owner_seconds_count', 'exception': 'None', 'instance': '10.42.0.176:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/owners/{ownerId}'}",186852,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.501000+00:00,petclinic_owner_seconds_count,customers-service,10.42.1.106:8080,"{'__name__': 'petclinic_owner_seconds_count', 'exception': 'None', 'instance': '10.42.1.106:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/owners'}",188394,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.501000+00:00,petclinic_owner_seconds_count,customers-service,10.42.1.106:8080,"{'__name__': 'petclinic_owner_seconds_count', 'exception': 'None', 'instance': '10.42.1.106:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/owners/{ownerId}'}",189278,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.504000+00:00,petclinic_owner_seconds_max,customers-service,10.42.0.176:8080,"{'__name__': 'petclinic_owner_seconds_max', 'exception': 'None', 'instance': '10.42.0.176:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/owners'}",2.100462056,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.504000+00:00,petclinic_owner_seconds_max,customers-service,10.42.0.176:8080,"{'__name__': 'petclinic_owner_seconds_max', 'exception': 'None', 'instance': '10.42.0.176:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/owners/{ownerId}'}",1.713343962,same_network,3,120
2026-07-23T22:42:14.392149+00:00,2026-07-23T22:42:14.504000+00:00,petclinic_owner_seconds_max,customers-service,10.42.1.106:8080,"{'__name__': 'petclinic_owner_seconds_max', 'exception': 'None', 'instance': '10.42.1.106:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/owners'}",3.019363394,same_network,3,120
